0,12/03/2021,20210312,57254.9
0,12/03/2021,20210312,57254.9
0,12/03/2021,20210312,57254.9
-1,12/03/2021,20210312,57254.9
1,12/03/2021,20210312,57254.9
1,12/03/2021,20210312,57254.9
0,12/03/2021,20210312,57254.9
1,12/03/2021,20210312,57254.9
1,12/03/2021,20210312,57254.9
0,12/03/2021,20210312,57254.9
0,12/03/2021,20210312,57254.9
0,12/03/2021,20210312,57254.9
1,12/03/2021,20210312,57254.9
1,12/03/2021,20210312,57254.9
0,12/03/2021,20210312,57254.9
1,12/03/2021,20210312,57254.9
0,12/03/2021,20210312,57254.9
0,12/03/2021,20210312,57254.9
1,12/03/2021,20210312,57254.9
0,12/03/2021,20210312,57254.9
0,12/03/2021,20210312,57254.9
0,12/03/2021,20210312,57254.9
1,12/03/2021,20210312,57254.9
1,12/03/2021,20210312,57254.9
1,12/03/2021,20210312,57254.9
0,12/03/2021,20210312,57254.9
0,12/03/2021,20210312,57254.9
1,12/03/2021,20210312,57254.9
0,12/03/2021,20210312,57254.9
0,12/03/2021,20210312,57254.9
1,12/03/2021,20210312,57254.9
1,12/03/2021,20210312,57254.9
1,12/03/2021,20210312,57254.9
0,12/03/2021,20210312,57254.9
0,12/03/2021,20210312,57254.9
1,12/03/2021,20210312,57254.9
0,12/03/2021,20210312,57254.9
0,12/03/2021,20210312,57254.9
1,12/03/2021,20210312,57254.9
-1,12/03/2021,20210312,57254.9
-1,12/03/2021,20210312,57254.9
1,12/03/2021,20210312,57254.9
0,12/03/2021,20210312,57254.9
0,12/03/2021,20210312,57254.9
0,12/03/2021,20210312,57254.9
1,12/03/2021,20210312,57254.9
0,12/03/2021,20210312,57254.9
0,11/03/2021,20210311,57827.6133
1,11/03/2021,20210311,57827.6133
0,11/03/2021,20210311,57827.6133
1,11/03/2021,20210311,57827.6133
0,12/04/2021,20210412,59856.7133
0,12/04/2021,20210412,59856.7133
-1,12/04/2021,20210412,59856.7133
1,12/04/2021,20210412,59856.7133
1,12/04/2021,20210412,59856.7133
1,12/04/2021,20210412,59856.7133
0,12/04/2021,20210412,59856.7133
1,12/04/2021,20210412,59856.7133
1,12/04/2021,20210412,59856.7133
0,12/04/2021,20210412,59856.7133
1,12/04/2021,20210412,59856.7133
0,12/04/2021,20210412,59856.7133
0,12/04/2021,20210412,59856.7133
1,12/04/2021,20210412,59856.7133
1,12/04/2021,20210412,59856.7133
0,12/04/2021,20210412,59856.7133
1,12/04/2021,20210412,59856.7133
1,12/04/2021,20210412,59856.7133
1,12/04/2021,20210412,59856.7133
1,12/04/2021,20210412,59856.7133
0,12/04/2021,20210412,59856.7133
1,12/04/2021,20210412,59856.7133
1,12/04/2021,20210412,59856.7133
0,12/04/2021,20210412,59856.7133
0,12/04/2021,20210412,59856.7133
0,12/04/2021,20210412,59856.7133
0,12/04/2021,20210412,59856.7133
1,12/04/2021,20210412,59856.7133
0,12/04/2021,20210412,59856.7133
0,12/04/2021,20210412,59856.7133
1,12/04/2021,20210412,59856.7133
0,12/04/2021,20210412,59856.7133
1,12/04/2021,20210412,59856.7133
